time,x,y
5.828601380000000063e+02,1.045770833333333316e+00,8.421527777777777501e-01
5.828768000000000029e+02,1.048218749999999977e+00,8.443611111111111178e-01
5.828934020000000373e+02,1.046312499999999979e+00,8.448333333333333250e-01
5.829100640000000340e+02,1.044937500000000075e+00,8.504583333333333162e-01
5.829267879999999877e+02,1.046531249999999913e+00,8.525277777777777732e-01
5.829434200000000601e+02,1.050281250000000055e+00,8.515138888888889035e-01
5.829600219999999808e+02,1.059406249999999883e+00,8.593611111111111311e-01
5.829766839999999775e+02,1.066010416666666627e+00,8.643333333333332869e-01
5.829932549999999765e+02,1.068562499999999860e+00,8.609999999999999876e-01
5.830099179999999706e+02,1.082281250000000083e+00,8.728194444444444811e-01
5.830265190000000075e+02,1.092875000000000041e+00,8.697083333333333055e-01
5.830431509999999662e+02,1.094083333333333297e+00,8.896388888888888680e-01
5.830597830000000386e+02,1.097145833333333265e+00,9.023888888888889070e-01
5.830765680000000657e+02,1.108489583333333472e+00,9.064999999999999725e-01
5.830931390000000647e+02,1.114510416666666837e+00,9.119861111111111640e-01
5.831098020000000588e+02,1.125468750000000018e+00,9.241805555555555607e-01
5.831264029999999821e+02,1.105687499999999934e+00,9.245972222222221815e-01
5.831430350000000544e+02,1.083156249999999821e+00,9.156666666666666288e-01
5.831596680000000106e+02,1.080104166666666865e+00,9.210972222222222339e-01
5.831762690000000475e+02,1.087229166666666691e+00,9.261527777777778248e-01
5.831929320000000416e+02,1.084687500000000027e+00,9.277083333333333570e-01
5.832095329999999649e+02,1.091427083333333270e+00,9.361944444444444402e-01
5.832261349999999993e+02,1.096395833333333236e+00,9.340277777777777901e-01
5.832429190000000290e+02,1.091093749999999973e+00,9.406805555555555198e-01
5.832593990000000304e+02,1.109197916666666561e+00,9.526805555555555305e-01
5.832761840000000575e+02,1.108031250000000023e+00,9.524305555555555580e-01
5.832927849999999808e+02,1.122125000000000039e+00,9.656944444444444109e-01
5.833094170000000531e+02,1.124010416666666679e+00,9.682777777777777928e-01
5.833260490000000118e+02,1.123114583333333361e+00,9.769166666666666554e-01
5.833426809999999705e+02,1.124333333333333185e+00,9.818611111111110734e-01
5.833592519999999695e+02,1.120104166666666679e+00,9.845138888888889106e-01
5.833759150000000773e+02,1.108989583333333417e+00,9.881111111111111622e-01
5.833925169999999980e+02,1.102374999999999883e+00,9.973055555555555562e-01
5.834093010000000277e+02,1.095437499999999842e+00,9.954166666666666163e-01
5.834259030000000621e+02,1.085479166666666551e+00,9.957638888888888928e-01
5.834425350000000208e+02,1.068791666666666584e+00,9.881944444444444864e-01
5.834591669999999795e+02,1.068218749999999995e+00,9.930833333333333179e-01
5.834757690000000139e+02,1.059833333333333405e+00,9.920555555555555793e-01
5.834924009999999726e+02,1.050979166666666798e+00,9.884861111111110654e-01
5.835090330000000449e+02,1.028489583333333401e+00,9.766111111111110965e-01
5.835256650000000036e+02,1.027458333333333362e+00,9.780138888888888493e-01
5.835423270000000002e+02,1.029927083333333382e+00,9.776805555555555527e-01
5.835590210000000297e+02,1.026458333333333250e+00,9.761666666666666270e-01
5.835756529999999884e+02,1.030197916666666602e+00,9.633749999999999813e-01
5.835922850000000608e+02,9.714270833333333854e-01,8.269444444444444819e-01
